meta_event_index,meta_event_id,meta_source_file_id,target_led_residual_ps,energy_ch1_max_amplitude_mV,energy_ch1_noise_rms_mV,energy_ch1_rise_t05_to_t50_ps,energy_ch1_t05_minus_timing_ch3_led_ps,energy_ch1_t50_minus_timing_ch3_led_ps,energy_ch2_max_amplitude_mV,energy_ch2_noise_rms_mV,energy_ch2_rise_t05_to_t50_ps,energy_ch2_t05_minus_timing_ch4_led_ps,energy_ch2_t50_minus_timing_ch4_led_ps,timing_ch3_max_amplitude_mV,timing_ch3_noise_rms_mV,timing_ch3_poly_c0,timing_ch3_poly_c1,timing_ch3_poly_c2,timing_ch3_poly_c3,timing_ch3_poly_c4,timing_ch3_poly_r2,timing_ch3_poly_rmse_mV,timing_ch4_max_amplitude_mV,timing_ch4_noise_rms_mV,timing_ch4_poly_c0,timing_ch4_poly_c1,timing_ch4_poly_c2,timing_ch4_poly_c3,timing_ch4_poly_c4,timing_ch4_poly_r2,timing_ch4_poly_rmse_mV
1557,1557,1557;1557;1557;1557,-8694.379851098576,463.85052207095214,1.6734100016760598,8167.618361712407,10167.496010800609,18335.114372513013,460.1043768842719,1.8136673780126429,7476.120708161194,1587.9194733764948,9064.040181537688,162.7299947209758,1.2611023043323795,24.28762111171629,87.54631263639087,17.046084223751784,-99.08821936940622,-44.373003006373786,0.8432656255706512,10.040626731621135,162.27602489055425,1.0750911100681864,62.52906255290158,202.7453440471545,56.21814024976128,-156.38051951417881,-54.79550973801244,0.8784120688631505,25.090154888185506
1559,1559,1559;1559;1559;1559,147.94914890142627,464.39828321936875,1.5302740931070113,8059.932313090162,1312.8443854792201,9372.776698569382,461.6126759955805,1.329982766457637,8475.50487669654,1550.7177761965281,10026.222652893066,162.15205901520676,1.2669521389985765,62.94428628890992,201.54793769841032,47.878486943021805,-155.71143764067406,-46.94246137621559,0.8798630591421398,24.727296604173617,161.98029086103634,1.2026054011197604,63.01307885912787,203.52994868827818,49.53692774622128,-157.28960459975514,-47.35270926762516,0.8808700930992303,24.851597677920186
1566,1566,1566;1566;1566;1566,-9075.517851098573,464.77090407975265,1.3563624475798313,8834.924800482351,10509.627075173847,19344.551875656198,470.0480657132721,2.1798659929883106,6906.083335786263,1521.5466066203335,8427.629942406596,168.28860783050186,1.3301441780031649,38.10508993924949,189.62347582264522,166.0710396320114,-138.8644145765713,-152.8350676877421,0.9259371212850386,18.9094485473193,162.57729823993577,1.277438425964729,63.1926939651539,204.83722107824497,48.61582973397855,-158.85624029601263,-46.09230852200325,0.8801523091778191,25.039233204335716
1568,1568,1568;1568;1568;1568,118.28714890142442,459.55788828369623,1.565673669239536,8790.38868210713,1323.721406546639,10114.11008865377,457.61112574408617,1.8646199597142523,7882.07062351327,1626.4879670681296,9508.5585905814,163.0274603008511,1.5866881008323752,61.86662923625845,205.28999581440158,48.758272407402494,-160.33890948867756,-46.187241589725396,0.8793766021160179,25.074183071585953,162.57572261117457,0.7553348553500276,63.0201403798762,205.14570488760677,48.203684309119375,-160.15955008865896,-44.75587174217624,0.8824284808672264,24.702239351764913
1569,1569,1569;1569;1569;1569,90.7111489014246,469.4625523122413,1.4729700953234428,8972.881243799391,1288.9505132460463,10261.831757045436,465.3769667718443,1.3016068277854858,8119.432627496815,1552.9270547006995,9672.359682197515,162.82495097303763,1.0330380982440808,62.32285656305221,202.90819434463677,50.66106621346613,-158.18375094390663,-48.06240931410657,0.8794156331344036,24.813755380055813,162.13138709411578,1.7690392563911448,62.48408027277395,202.9132678771928,54.97869837092667,-157.01800637344937,-52.900314613266666,0.8756793881013617,25.377578755489996
1571,1571,1571;1571;1571;1571,142.6081489014249,464.24430493061664,1.410915326532406,8414.102540560014,1285.3540304231003,9699.456570983115,461.96399346247927,1.6516924300982172,8365.819278458945,1530.420115704949,9896.239394163895,162.642957644719,1.0876117840677684,62.64923432572397,203.03946380265234,51.477019474641764,-158.73423631993887,-49.54671586405548,0.8745115575546174,25.35537388454902,161.09455771804642,1.320189912603868,62.442551027811774,202.99736228432093,51.16862688921976,-157.41208942362627,-49.01959010091808,0.8791430208407573,24.940610185642566
1572,1572,1572;1572;1572;1572,155.47414890142383,464.8560233908902,1.5206638724052968,9211.78131222077,1323.1530309297668,10534.934343150537,468.2080557980953,1.6358392204413688,8506.15987439433,1499.7217905654559,10005.881664959785,163.64657572080614,1.2351518583373555,62.887251020758924,205.46473600940766,44.57145000091445,-160.75106828924478,-41.55911686066761,0.883051687044826,24.624041894775193,162.69768612497137,1.67991772375393,62.6213533832388,206.44444116323612,51.22085554947928,-162.20895794461825,-46.99857458975132,0.8782507103776882,25.261568007240037
1573,1573,1573;1573;1573;1573,60.88614890142572,462.93942494825023,1.2183803716055914,8629.66961856777,1334.8672420803673,9964.536860648139,466.11339492052866,1.9751205738578541,8412.376498777856,1646.7494436458524,10059.125942423709,163.02195380658668,1.3627001450152274,63.22995960921965,201.52739310010352,49.12517211148443,-156.02315047578713,-47.20934877629371,0.8769549999539948,25.035127740203887,162.54837068064808,1.352341891060022,63.1353016197191,203.1730850468917,51.759863507619784,-156.4831370646694,-50.39921634825366,0.8801418334580356,24.950606758065685
1574,1574,1574;1574;1574;1574,-1286.6238510985777,465.62200292832495,1.32217748393656,7824.435737461706,6858.452846660971,14682.888584122677,465.1317892211591,1.6924236590880166,7865.261938606066,5681.7088197180365,13546.970758324102,163.04223182048736,1.0612569793351885,21.90409436751211,84.41387032108564,30.195969760367333,-93.64131634428301,-53.7782629827111,0.849737022929704,9.4917085501607,171.1217442647394,1.3276178342275857,23.263531315281366,82.06769337854841,16.443369459121634,-95.09788100806209,-44.15201310742628,0.8181710528214159,10.235675167624771
1579,1579,1579;1579;1579;1579,100.67814890142421,463.90839943201354,1.5599677773822227,8726.080790615815,1364.9985599184795,10091.079350534295,460.2782446244637,1.64340195416042,8173.928069797862,1526.152877245032,9700.080947042894,163.48193072166032,1.0714897000285994,62.54976224991007,203.43911778874633,50.564676061109886,-158.72156253203147,-48.1871283254529,0.8799006786840332,24.808403229686736,171.57679733993427,1.0990331236444242,62.53770121002928,203.63001159409734,55.340995245471944,-159.35985934529978,-51.81725420915306,0.8768071594172923,25.159122920115042
1580,1580,1580;1580;1580;1580,408.2571489014247,457.23365034934614,1.9078361062592966,8554.80047225141,1431.103690975025,9985.904163226436,467.72255523108106,2.065284945688705,8406.283491748041,1837.5077013743598,10243.7911931224,163.33764580041316,0.8881458981959618,63.0262250909727,203.87419990365578,47.0192085259701,-160.00112005952937,-43.5601830645204,0.8811199461790326,24.619706939116398,172.65638205895084,1.518399937567894,35.467384047547405,188.90075819655482,169.64533550330853,-136.68414356559504,-151.88210686650407,0.8964635199763046,22.86239209957353
1582,1582,1582;1582;1582;1582,-235.82885109857324,468.81496685541424,1.513832421956827,8500.635963785537,1590.9882249450006,10091.624188730539,459.4886522548695,1.4736101284549876,8313.479904081842,1578.4506142303876,9891.930518312229,162.52667295958236,1.3412235736343552,36.920657079885444,188.91168958562858,162.89845635784775,-137.9493175629565,-146.8517781344505,0.8939066520682757,22.992892887897945,162.5581362964076,0.9599618448151013,63.016138358802294,203.0865430664184,52.69591811085171,-156.45688305478862,-51.060870356015165,0.8822941478552211,24.68361265534297
1584,1584,1584;1584;1584;1584,42.59614890142536,456.9313966714253,1.485387375933072,8752.643166784574,1336.682632448678,10089.325799233251,455.37158293825996,1.6820506359836183,7362.741801857357,1542.0999935253726,8904.84179538273,163.45925643901865,1.1582569161247904,62.22494571706116,201.27678809597663,56.904521020172524,-156.2936650536616,-54.50950168858137,0.8753268842613622,25.165451106161306,161.74081170213321,1.0585714055687787,62.44950169289302,204.2687513592596,49.32254372129411,-158.38652266769353,-46.848465877539454,0.8842935121743807,24.481577495893468
1587,1587,1587;1587;1587;1587,182.11014890142727,455.8622208280394,1.4412343898792388,8853.054461754531,1346.2633535785499,10199.317815333081,469.94951395270255,1.6325865070413366,7691.070930659357,1618.7758873416485,9309.846818001006,163.39704372215056,0.9104846712455619,62.535985078041335,204.27849616124882,48.94816239670896,-159.65755914624845,-46.03934162432922,0.8784796734935754,25.04694781483086,161.24795174306928,1.1793502804837719,62.23122312272481,204.2378761797503,52.16344396092514,-159.06962438076144,-49.48127299257372,0.8796319834744044,24.968760102892034
1588,1588,1588;1588;1588;1588,-191.93585109857617,467.4784145712292,1.4402297805023592,8789.07988654295,1614.6280492466794,10403.70793578963,463.9333790748169,1.4224730868164064,7530.903172086844,1512.806689905858,9043.709861992702,164.09254431142472,1.1795829684883508,35.573236053721466,190.5451631378787,171.48145219626377,-141.0689928564424,-153.24582107110774,0.8955075559072526,22.891137020039316,162.0231857127801,1.0410380072485999,62.34423872044358,204.73353626483893,48.29421216208291,-158.49297584254614,-45.87710697019579,0.8788630201416758,25.206710220528322
1589,1589,1589;1589;1589;1589,107.30114890142536,465.147766766273,1.5810347460583707,8884.349967079348,1316.7079228500002,10201.057889929349,463.07158139810053,1.5177738892568904,8401.386023218427,1523.279611683172,9924.6656349016,163.02452240972343,1.4675423849678313,62.95362403654123,203.06955316478985,50.93524395243645,-159.583762795172,-48.213826526614085,0.8744693114710025,25.280725286081466,161.73465690228477,1.0034174822138844,62.845748482449764,204.9676458296404,51.2054741074201,-160.793762600611,-47.44497774962502,0.8796280457761012,24.943848630844013
1593,1593,1593;1593;1593;1593,96.40414890142543,466.37916889367625,1.5116579719595566,9025.319148458666,1310.9117214142962,10336.230869872961,473.22750292812634,1.6111128352119022,8480.714120000772,1545.9015335876281,10026.615653588398,163.6261828173083,1.4935950251202075,63.06957954938146,204.26904437559259,46.31540884736827,-160.56493291130775,-42.42284680273476,0.8814519197253643,24.602796833791153,162.1111665250137,0.902510522165182,62.966659302127596,203.8853226561686,49.69001781258032,-158.0820090730882,-47.4459448662295,0.8807569470939524,24.857250290822225
1594,1594,1594;1594;1594;1594,134.0971489014263,463.3273635141268,1.38743068715799,8846.29950704456,1325.3827818766836,10171.682288921244,466.74853768735557,1.4993200450235928,8659.626050052819,1520.0714252265648,10179.697475279383,162.50345705455402,1.1495065531827304,61.76626906615647,205.26918752668058,52.5325388041607,-161.6670779598189,-49.093578604552306,0.8785854596099958,25.04221020234202,161.48512490362918,1.3499893458540928,62.85596430687649,203.19137180901504,50.68180010782992,-157.81500114117603,-47.825814890592646,0.876995006981697,25.191049885437145
1596,1596,1596;1596;1596;1596,100.96714890142641,461.22445464129487,1.2850255151093317,8238.849461323869,1318.9888049301892,9557.838266254059,461.9728070345627,1.5192692136320995,8206.551611664914,1622.680721727079,9829.232333391992,164.21051130851993,0.636323916213356,63.697804060645154,203.10526797410284,48.09781247711819,-158.44213398190405,-46.002143638048075,0.8797532839285845,24.780897791592395,163.57376854179893,1.1105354819184914,62.96613382038697,203.41823622553838,54.70728470995651,-158.93497505294587,-50.8054110652571,0.8760514888730973,25.246559879289453
1603,1603,1603;1603;1603;1603,116.96714890142465,462.1105721211934,1.549464459326776,8688.253833051234,1304.1203238431365,9992.374156894371,460.54147350192943,1.508994022314775,8360.060683008684,1489.2002525087732,9849.260935517457,163.4273827822035,1.8315747524036297,62.71272943500982,201.86846103205397,53.338199952461096,-155.55590591229165,-52.52787289893401,0.8781714576506141,25.01707905829914,162.00489364763052,1.0479700788175768,62.63664616268031,202.67978461045607,54.57024435607727,-156.533286681157,-52.648840956249295,0.8783943088076078,25.060645849248527
1604,1604,1604;1604;1604;1604,110.71914890142529,464.2158375641011,1.2599733608564812,9024.832205070028,1306.5171224857756,10331.349327555805,465.5488549931724,1.612012761296114,8015.658538389305,1527.0332751290532,9542.691813518359,163.6004147219428,1.0493671054583085,62.358248608082,204.93896346311703,50.04209507504246,-160.18151436316413,-47.52599563027169,0.8813332713987552,24.791303721357632,162.29199454456102,1.3644577131392885,62.381138590971986,204.5506296698118,52.51494058363292,-159.47256850444836,-49.21716303016405,0.8777796276704992,25.21147998350035
1607,1607,1607;1607;1607;1607,398.482148901427,458.8985671078917,1.0072951050855805,8314.518938384246,1335.5358617781903,9650.054800162437,463.7498965287159,1.2974221913650366,8180.040887914192,1867.936376319772,10047.977264233963,164.7035600147792,0.9922678483294524,63.08194772041206,203.94715310766406,50.91060853422356,-160.53471132458284,-46.98464949925446,0.877365303438925,25.030456856632252,162.04741921138339,1.4787957378153789,36.24696292638193,186.670565813371,172.0305340478989,-134.19420927537007,-155.1671780826151,0.8956663376413274,22.796081810751453
1608,1608,1608;1608;1608;1608,82.78914890142394,457.4829754633647,1.6633943993931106,9184.988509873925,1308.0548697437387,10493.043379617664,461.3306888203115,1.4255458935754917,7556.930972500048,1585.3338679047758,9142.264840404823,162.38051697918127,1.1676454841392725,62.763319086392286,203.11462544752365,48.337263112941216,-159.46040635211588,-44.68052730236012,0.8783653538461651,24.84776542806548,172.03774261018407,1.2505422518303124,62.645056086117805,205.97413016136557,49.78293878955364,-161.77524319956356,-45.62884791684992,0.8775064080443846,25.294799122325855
1613,1613,1613;1613;1613;1613,142.28814890142635,462.96544148188696,1.7564287118924027,9038.409229010043,1295.8778749683688,10334.287103978411,464.4654925979303,1.643238359159265,7714.688133597434,1563.9430766000899,9278.631210197524,162.5910357531975,1.4023427736385148,63.50348279208642,203.41695968792487,43.891914402947236,-158.62241259111832,-41.95359732458788,0.8802876614210358,24.753191376186482,161.10525886338291,0.9982946751407813,62.836548108906825,204.84013617106714,47.99080823250305,-160.51523115872556,-43.945767985372456,0.8784548732947609,25.07750374800446
1615,1615,1615;1615;1615;1615,-153.62185109857643,465.0866844699085,1.444319764642044,8490.760873713538,1603.7108470915628,10094.4717208051,462.79327047214974,1.8345737641205033,7657.329835652725,1587.1046471863224,9244.434482839048,162.5174161406103,0.9573570816501705,37.649848766662686,192.9739974633706,157.81506900667432,-143.1203377687316,-141.25322558742354,0.8953198427677591,23.049893116158703,161.2581605044179,1.0865545011408086,62.48829669659125,201.58776061035823,55.489515726598285,-155.31788456274228,-53.71856871964173,0.879467412236537,24.84020489893024
1618,1618,1618;1618;1618;1618,127.23414890142357,460.6860255103784,1.536633671997153,8189.242892891658,1305.2635016821482,9494.506394573806,465.13843474877285,1.5326894512611648,7711.469777333374,1512.1245020000665,9223.59427933344,162.74884482131165,1.0244939527462575,63.30045974462966,203.60645142052374,45.415856332534965,-158.3343637373159,-43.608145917692035,0.8801954746412105,24.833088319197213,161.49712266013375,0.8992738349090696,62.564554321094334,205.53188557030938,51.112185358390875,-160.98632558179534,-47.66069212212714,0.879490686127083,25.052095452156735
1620,1620,1620;1620;1620;1620,74.64714890142452,463.63400041238856,1.6559877314285885,8494.824616164515,1331.9091001194606,9826.733716283976,469.5505937702728,1.3343700321323706,8380.886792679845,1538.0077984302077,9918.894591110053,162.2991669379844,1.4285020095076968,62.40112819225795,204.59397030082945,48.60603888053283,-160.23131265083276,-45.71825434578307,0.8792265541566745,24.964287146188973,161.74268276128714,1.044741100022419,63.84511113548247,203.3813706648451,45.269789979597064,-157.64367051227083,-42.58344804404202,0.8793191063900441,24.961703661428878
1621,1621,1621;1621;1621;1621,777.959148901425,467.8030085334685,1.724722725631016,8319.53245301304,1414.862097330147,9734.394550343188,470.3589444376703,1.4947003805868257,7623.7799985107295,2160.4990266511736,9784.279025161903,163.35242552644922,1.0557838384060572,62.51538190506068,205.56106914611385,48.59173052413429,-161.18889858727348,-45.116011919728436,0.8834898357471318,24.557509239041618,162.19617662052042,1.406561551064743,7.706117485997282,146.63509941777562,269.9930572853778,-78.84153056304451,-229.06990832955177,0.9077875682203015,20.775291599047303
1623,1623,1623;1623;1623;1623,77.15214890142383,460.01826781370255,1.5203097476123375,9212.854694880321,1283.0124663597608,10495.867161240083,466.52117580644335,1.7336605643093554,7996.987002156885,1492.8865794706887,9489.873581627573,163.63116410198563,1.5590639249362699,62.537987273081086,204.21534088381108,48.8303626435964,-160.15701275194684,-45.761978831072575,0.8776911956728702,25.076843675796432,162.24173034579871,1.6174992178910699,63.61103326809803,203.8968056060572,48.09900818077283,-158.75804859249334,-45.13089179346316,0.8801266020570105,24.864999788876432
1629,1629,1629;1629;1629;1629,377.53114890142336,466.47159357204873,1.5451434999957443,9344.54629156704,1283.689967597997,10628.236259165038,466.56797728814854,1.5739431126730783,8383.02919037473,1775.5819303512333,10158.611120725964,162.71683986209973,1.023767804730495,62.707994991472475,202.22407662153967,49.77694165997373,-157.5731496602902,-47.45945985078549,0.8781149628891501,24.886981048917065,162.37331996655848,1.2018222177351274,37.01770182754516,187.83153739549883,169.46701045177915,-135.68539905426965,-153.13208742858737,0.8913466191618571,23.367973945464577
1631,1631,1631;1631;1631;1631,133.41214890142558,458.4661836303858,1.2960276602840122,8305.442416603637,1340.8604872708913,9646.302903874528,461.5533846924736,1.8626656432870428,8305.278495556493,1613.810626416612,9919.089121973106,162.9593225633289,1.0982405016661168,63.34256526507059,201.94711582106996,47.68930941348814,-156.5779791428641,-46.53445131628511,0.8788333861828029,24.840578165732754,161.53757200473774,1.1434941657560036,62.473343301378264,204.5004634095692,52.37687584811266,-160.4896987775765,-48.40819225793209,0.8778550887817306,25.09240168608793
1632,1632,1632;1632;1632;1632,93.70014890142761,464.5425053080071,1.8765718767311115,8758.964876645423,1393.2589414175425,10152.223818062967,470.53003142517264,1.364583124790255,8160.795099482174,1575.0800636882368,9735.87516317041,163.43154342690104,0.8277408582198105,61.984876343665306,203.75782012960624,52.413372051388606,-159.05445517614524,-49.81534910612064,0.8773567232429047,25.141662221602,161.7966644591579,1.0027021397086313,63.03537887807217,203.57715345047586,48.55272303870535,-157.50752092920095,-46.35438524775028,0.8816845233055541,24.740693911277255
1635,1635,1635;1635;1635;1635,137.5751489014275,465.3409112496847,1.24011952631282,8740.131522597258,1299.8096786615286,10039.941201258785,465.2949581332068,1.4314519227054099,8470.259354569287,1551.6087120672175,10021.868066636503,163.32657536708575,1.2209851898988533,62.55571528097697,203.74030745316077,52.64008750039479,-158.9956699479287,-50.13391583157454,0.8772164088889454,25.160760523886275,162.23412301318604,1.0170832471600602,63.42285243799293,203.65916981409194,47.83696925541984,-157.23795003720932,-45.59043833460672,0.8834015861575777,24.577737302783977
1636,1636,1636;1636;1636;1636,85.55914890142566,469.79562992675346,1.4070119414785334,8750.11771488556,1334.0538527855017,10084.171567671061,467.6045382016855,1.6890933467335112,8655.747129047491,1562.2654992808407,10218.012628328332,163.37445150350686,1.0204405230088447,62.080416704233016,204.23888008342118,52.54756190414964,-160.4929448070245,-48.79068772694519,0.8782812283977615,24.989705412234045,161.76212372240843,0.983320821139,62.96826111211749,204.7050623391254,47.16810739738709,-159.25075718107098,-44.098240520294674,0.8839796070185651,24.51665457366159
1639,1639,1639;1639;1639;1639,122.5501489014261,457.0650141947226,1.5526115786949597,8847.99409803218,1302.0986606546644,10150.092758686846,460.14561686059824,1.601820941284353,7826.3663806101995,1526.8435225692372,9353.209903179437,162.95233071070106,1.2137565021344303,62.562125249891025,202.9100035679999,51.046986852996,-158.79824656089266,-47.91472082596694,0.878628404763488,24.84706562581621,161.75700292893453,1.1876216218863276,63.042116775533636,203.754811198391,49.55093212636308,-156.9145455972342,-48.388297453012164,0.8805954595750914,24.96421934600551
1640,1640,1640;1640;1640;1640,103.99414890142586,469.9977293764532,1.3743381041172404,8993.905412585735,1310.1734032370232,10304.078815822757,467.4386356683499,1.772634426792599,8805.218040477514,1507.4393441277002,10312.657384605212,163.5295442532879,1.1815085236736862,62.25649069750381,202.5259490081039,51.61179335766737,-158.5299537466928,-48.593842027396356,0.8787536383213057,24.783552838455343,162.1083599362828,1.1014874088923081,63.01140481178998,202.995215916058,51.628563992033676,-157.41691093082915,-49.530060394314916,0.880325608395097,24.80166482343528
1641,1641,1641;1641;1641;1641,131.10914890142786,462.96426319684906,1.9051310159215304,7581.7346409898755,1292.482837367377,8874.217478357252,465.78371076692565,1.6364391535660605,7835.187551670357,1532.7933127184217,9367.980864388779,163.6403716825589,0.9283231143793503,62.9468349769175,203.38336141781875,46.90144055989795,-157.1487612756642,-45.52278663683875,0.8811699554411857,24.793797875684596,174.37162629991508,1.2764674763323784,62.89966987871906,203.8327453491602,50.99703931587858,-158.4979549293681,-48.450865637297085,0.8790933624410867,25.005320854839578
1643,1643,1643;1643;1643;1643,160.48514890142349,459.83115614968483,1.4320582018656984,8501.49422702059,1369.589944552324,9871.084171572913,457.2663124105966,1.5793612983520608,7965.908981485572,1545.9828496123826,9511.891831097955,163.08423217465315,1.1246271004264694,62.84100540700782,202.6414976832109,48.46896435044023,-157.6802133885576,-46.02297215622051,0.879021257204336,24.851518548816323,172.53465653074818,1.3284956132200816,63.350314722886,205.3807002615753,44.99389803578236,-160.38730065642537,-41.48039686999006,0.8826745811474354,24.690143036358847
1648,1648,1648;1648;1648;1648,113.82314890142572,462.97317103173555,1.9279532298322368,8313.945341377705,1361.5821073921736,9675.527448769879,460.77241736935684,1.654750620960857,7495.5261727386105,1567.9404417427918,9063.466614481402,162.5110561807669,1.4260289487120361,63.013986791206015,202.92710711612082,46.59522139533229,-157.8912317973679,-45.090791460360485,0.8806953874466666,24.68529931849495,161.97657336192788,0.8740689589384142,62.74998145409029,203.39811390851716,50.7758447836055,-156.42513491145178,-49.19834552214943,0.8827723519534738,24.68667405744395
1649,1649,1649;1649;1649;1649,147.3101489014231,464.5517901941057,1.4232461409579265,8959.63685903279,1326.9573094732757,10286.594168506064,470.4266722616485,1.6661050904747208,7976.167662106023,1507.3862766361046,9483.553938742129,163.94047972316912,0.8985493458819179,62.23277140384056,200.85415851220722,57.58110837674056,-156.5299416704253,-55.06740375934334,0.8774040810702507,24.818721604217966,161.96839158132934,0.8241830590336634,62.225752385509495,206.47431454135085,50.3720847449951,-160.70783765337296,-47.31532775759119,0.8816340774487764,25.008540457455638
1659,1659,1659;1659;1659;1659,79.05414890142501,465.7441675210539,1.5415125711281636,8758.742871777613,1351.8437136561374,10110.586585433752,466.6447543412178,1.5461217153104116,8510.302244714461,1539.2380662219587,10049.54031093642,163.18631158173957,1.340804747438777,62.808023829802195,202.89643100851293,47.93897015527752,-158.89845252973083,-44.423578040868435,0.8805651981349006,24.60223546173246,162.07279339955858,0.9974536406080099,63.0264743711837,206.07709662875158,46.632663563703424,-162.0936749870904,-42.31660976077092,0.8821734366519849,24.725178012206946
1661,1661,1661;1661;1661;1661,107.93014890142535,463.7152078172003,1.3873758087125372,8728.549537548086,1298.7676988225444,10027.317236370629,459.07941029550784,1.935401105179926,7188.7434888372845,1689.4682349160312,8878.211723753315,163.59361161651032,1.309862520486439,63.28834377529693,203.3697730618188,47.56897564057214,-157.7723040844302,-45.97549929641113,0.8813740891499481,24.706964039989014,162.16074959259277,1.1765666145930012,62.42376647896559,203.74268997723559,51.106923171036286,-157.3870240126055,-49.24993353915485,0.877170789147585,25.323647436249665
1664,1664,1664;1664;1664;1664,19212.893148901425,463.1991661020038,1.576920397085254,8886.743591308858,1336.7462508044277,10223.489842113284,464.4384863048617,1.7528481881093259,8833.186168764329,19957.869164157404,28791.055332921733,162.3843821934861,1.1178583608657842,62.68858613800499,201.54504469147847,49.110525214550314,-157.06888520169147,-46.61320895605382,0.8766887930910877,24.96516413538314,169.98965499981568,1.2096832805158386,22.78463779724901,78.65285989261315,21.527050323308366,-88.55399966036381,-51.19793263441841,0.8235770583644726,9.927977137627328
1668,1668,1668;1668;1668;1668,111.71014890142791,458.9014892547857,1.3167643125139183,9237.441075212415,1326.4945483015892,10563.935623514004,467.6377187083526,1.4678163020113542,7803.420483250793,1486.1776309302427,9289.598114181035,163.23443391015462,1.528466008666684,62.91226257188395,203.24371307972132,50.03965956809746,-158.642508127776,-47.451197559735846,0.8786756518666606,24.920082703355263,162.17218110751128,1.1525576182633053,62.88745050162793,203.59737747360407,53.24038245058188,-159.33363813875212,-49.725233992074656,0.8736808983816723,25.51248268286039
1672,1672,1672;1672;1672;1672,112.8561489014229,460.4125219873822,1.469011011198052,8484.082053162809,1359.9587751275806,9844.040828290388,454.7144298069252,1.7883487194235772,7581.094344965031,1561.4825466789632,9142.576891643994,163.34907731533167,1.0929005821997053,63.07724042245411,202.40702735792834,50.991599221996125,-157.6944618779436,-48.967062984732465,0.877107992523226,25.030744480046884,170.24434061754437,0.9926174823639651,63.75515400520275,201.49280445047944,49.53058624367231,-155.21705135110363,-47.886106111132214,0.8786719868389485,24.909955031781305
1675,1675,1675;1675;1675;1675,117.70014890142497,461.2086656217871,1.4500828283063492,9012.437204262162,1300.058045517769,10312.49524977993,458.2537624037541,1.4091468493702033,8122.624771314458,1579.3309068109807,9701.955678125438,162.28704608548287,1.0605716581103288,62.21686775064282,203.64063575513617,51.57414609876857,-159.9178387868741,-48.17965145193169,0.8776592249849536,24.996452118618844,161.3362279856956,1.200269654963684,62.588555047512116,205.89802595168882,50.00197738912113,-160.0423051744,-48.038285903150324,0.8786605474895404,25.311459893188406
1676,1676,1676;1676;1676;1676,120.81914890142306,462.65786195559485,1.4288530924953193,7383.445247766531,1401.409891657437,8784.855139423968,462.4341763240009,1.7023110378929323,7602.028376098641,1587.3798028720253,9189.408178970665,163.21002807715558,0.7441906770468355,62.421667752608265,204.66146501669596,49.45188854143494,-159.78963274763083,-46.6875538010771,0.8806641140412343,24.85356496227536,162.50064225942333,1.000535042652369,63.660495236887,203.57499463704002,49.42861738403679,-158.27351898361388,-46.751745530783346,0.8805118068323818,24.80604262189122
1677,1677,1677;1677;1677;1677,102.60714890142472,458.74798228004875,1.4925345912365746,8552.753602138131,1307.7081604098346,9860.461762547966,461.2000405753097,1.731927485409052,7984.597315842416,1562.4097326771569,9547.007048519574,163.63175496277108,0.9648993695874957,63.25668998978605,201.87494992617056,52.45034945939666,-158.54321725468225,-48.90746432349638,0.8766997689724685,24.892832081763697,161.5690189287634,0.7160575753889925,62.03917372279792,205.9107536744699,50.25983373017221,-160.31253486882548,-47.5402379795114,0.8790000244971299,25.248950437521685
