meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
14299,14299,14299;14299;14299;14299,discrete,0,1,0.0,239.29081020579193,-23701.031391934135,197.57792488448635,-23529.655196387175,71.93352051294255,0.8200654304180635,51.0,0.17192419117095362,15.237102696390345,-0.0023036679519368784,-0.2718573095878565,0.22866500175860338,0.5344655344655345,-0.19280719280719283,0.14893617021276595,0.2493990242158578,40.0,0.366,215.0,53.0,130.0,1.3279338216259444,0.03552532123960695,0.8541666666666666,0.25,0.9988604309389432,0.061359231515429685
14319,14319,14319;14319;14319;14319,discrete,80,2,80.0,228.4480289094561,-24554.19475342007,223.16136550086662,-24392.5910311729,150.37005370900403,0.7024770078379625,33.0,0.12995114323116946,10.25917092485569,-0.006399276883650014,-0.36055571238419315,0.1881401787600261,0.4565434565434565,-0.24975024975024973,0.32,0.2722701683859343,23.0,0.106,221.0,34.0,134.0,1.3333590164518991,0.004999999999999999,0.8541666666666666,0.14583333333333334,0.9989444488886631,0.08590292412160157
14323,14323,14323;14323;14323;14323,discrete,0,1,0.0,247.4970966776411,-24235.369144900313,215.8968918291131,-24078.794973127082,97.11683901667101,0.7618060695253143,32.0,0.15476785693507872,11.314690543587748,-0.00373222542446914,-0.2655805783950109,0.26761945569394197,0.4815184815184814,-0.12787212787212787,0.22580645161290322,0.2647022345300371,29.0,0.398,218.0,20.0,186.0,1.3916127253908457,0.005859374999999999,0.4166666666666667,0.20833333333333334,0.9989622683836697,0.07363107781851563
14328,14328,14328;14328;14328;14328,discrete,80,2,80.0,228.7543592089404,-23882.258002254886,214.02425983446346,-23826.683394751406,140.2587549409624,0.6851033968844387,32.0,0.13104575765936072,10.27345091401818,-0.006259450504312752,0.6671341215111646,0.1204837405367476,0.5074925074925074,0.15634365634365632,0.32,0.27331457211526566,23.0,0.144,218.0,20.0,176.0,1.3940146861663938,0.004791666666666665,0.2916666666666667,0.3541666666666667,0.9989820126604639,0.08590292412160157
14332,14332,14332;14332;14332;14332,discrete,0,1,0.0,218.60001153571636,-24915.25106469964,228.88001537622029,-24813.15660304186,85.04444697860336,0.6863156502415485,33.0,0.13209492145382887,10.115954489508256,-0.0061961330857868,0.6220481019539239,0.08205539211655655,0.4095904095904095,-0.2972027972027972,0.25,0.28181904756463344,26.0,0.269,78.0,35.0,212.0,1.3954250796175092,0.0019047619047619043,0.4166666666666667,0.22916666666666666,0.9987631480054306,0.0797670009700586
14334,14334,14334;14334;14334;14334,discrete,0,1,0.0,241.60190138113822,-24623.547820857708,229.0446463831302,-24445.40514415197,109.33053532975023,0.6347689753427922,33.0,0.1675739709279507,9.493761511093846,-0.008425001535001659,0.11738925652937127,0.6978958833973943,0.44055944055944063,-0.049950049950049924,0.2692307692307692,0.2897726279624362,24.0,0.173,143.0,22.0,291.0,1.3583058755654887,0.0018467220683287162,0.8541666666666666,0.3333333333333333,0.9989498776390189,0.09203884727314453
14336,14336,14336;14336;14336;14336,discrete,0,1,0.0,245.43147518155374,-24809.233895505564,227.5567055358568,-24656.664766053647,51.89865271390204,0.6357688090232123,16.0,0.4154262338087771,9.151722928900229,-0.00823283580996381,0.46955793837344384,1.0376403747508594,0.42507492507492506,-0.22977022977022976,0.25925925925925924,0.3006198407327029,15.0,0.458,105.0,30.0,84.0,1.3722385484044994,0.010469929388848309,0.3125,0.4166666666666667,0.998586452561406,0.0981747704246875
14338,14338,14338;14338;14338;14338,discrete,80,2,80.0,232.81591829229333,-24009.877854847557,220.85511293668736,-24090.19832456009,179.8464538488318,0.6961404251793223,32.0,0.1288574601492063,10.369249865490591,-0.006656305465587441,-0.24702563101421937,0.3056311431296388,0.4925074925074926,-0.059440559440559426,0.36363636363636365,0.26738999862911783,21.0,0.104,227.0,30.0,212.0,1.391503689304499,0.001810699588477366,0.2916666666666667,0.375,0.998986187315955,0.09203884727314453
14341,14341,14341;14341;14341;14341,discrete,0,1,0.0,246.62686860393393,-24006.807303102327,199.1698119495274,-23736.79862200505,60.965020730314734,0.7472315172936747,34.0,0.1710247638197177,11.08113261086316,-0.005608045069924369,-0.2229570258580411,0.28774820556889935,0.5044955044955044,-0.07892107892107891,0.25925925925925924,0.2673772654711658,25.0,0.485,86.0,32.0,215.0,1.3514797127474036,0.005113221329437546,0.2916666666666667,0.4166666666666667,0.9989264905592204,0.0797670009700586
14342,14342,14342;14342;14342;14342,discrete,80,2,80.0,226.47554037290558,-24384.044086258735,213.58932456357337,-24231.065954477388,146.5907558962627,0.6735953275490101,32.0,0.13953185733394155,9.991371532851016,-0.007358624868185688,-0.11155138377705587,0.4537515385846671,0.46553446553446554,0.22277722277722278,0.3333333333333333,0.2765292477606176,22.0,0.125,222.0,25.0,211.0,1.3670606437092583,0.012492563950029746,0.375,0.22916666666666666,0.9989466983518972,0.09203884727314453
14343,14343,14343;14343;14343;14343,discrete,80,2,80.0,237.50021136242773,-24703.313392807475,220.28470737740105,-24628.372786188927,126.28241193681689,0.703252424166259,33.0,0.1366551892784593,10.47339303976823,-0.006117704949277095,-0.3866268998568918,0.15463627308013006,0.4275724275724275,-0.6803196803196803,0.32,0.27055858945287464,24.0,0.164,275.0,32.0,186.0,1.3548610979336977,0.005624999999999999,0.3541666666666667,0.4375,0.9988479261304715,0.08590292412160157
14344,14344,14344;14344;14344;14344,discrete,-80,0,-80.0,240.22443716654047,-24300.133220452215,208.10979063135522,-24144.114757336527,-22.91547862813914,0.8896999452328742,15.0,0.46847806165030886,10.192196944723394,0.0025606955425110187,-0.6539407930925947,0.6921193359741253,0.2097902097902098,0.4695304695304696,0.25925925925925924,0.2899571891096315,14.0,0.679,81.0,17.0,54.0,1.4040930142846848,0.0017044071098125154,0.4791666666666667,0.5416666666666666,0.998348049674435,0.0797670009700586
14347,14347,14347;14347;14347;14347,discrete,80,2,80.0,234.94123899648304,-23488.108362332223,191.94117562917936,-23423.146149290893,120.82856422825827,1.9029114953028816,196.0,0.8760575512803475,56.980520611554134,-0.00042604053675789164,0.19873795343061817,-0.05617034851817859,-0.20679320679320679,0.17582417582417587,0.08080808080808081,0.11393181600634086,40.0,0.126,0.0,58.0,295.0,1.2517467629762964,0.030000000000000006,0.8333333333333334,0.25,0.998995043945448,0.01840776945462891
14351,14351,14351;14351;14351;14351,discrete,-80,0,-80.0,239.71778462719217,-24373.511525452675,222.70544004560568,-24168.546509290954,-8.868173174363392,1.5956493346417773,32.0,0.7240573800236298,20.458307791202493,-0.00020165362237047204,-0.6568882001752147,-0.3405633391447779,0.09740259740259738,-0.15984015984015987,0.06930693069306931,0.22325085971054012,31.0,0.674,47.0,22.0,82.0,1.3331430616394446,0.04526748971193415,0.75,0.2916666666666667,0.9985967518325591,0.04908738521234375
14360,14360,14360;14360;14360;14360,discrete,80,2,80.0,240.50616032355032,-24583.718905395315,210.60279105366558,-24526.36169949371,143.83686716252697,0.6992968907978762,33.0,0.13497443962032443,10.306799730910736,-0.006256878922595265,-0.40635213655626057,0.13972324609014386,0.44555444555444557,0.1518481518481518,0.28,0.27340454882137954,24.0,0.144,221.0,42.0,189.0,1.3677634942163213,0.005624999999999999,0.8541666666666666,0.3958333333333333,0.9989426290012985,0.09203884727314453
14363,14363,14363;14363;14363;14363,discrete,0,1,0.0,233.33672195810036,-23594.836916402717,198.91217655756003,-23447.337550934175,47.07333796470081,0.8163667993940392,14.0,0.4170896783655789,9.746696877106329,-0.0034966917642905598,0.2089210003334987,0.6911405185649429,0.5494505494505495,-0.1298701298701299,0.2222222222222222,0.3009987513910697,13.0,0.735,17.0,16.0,74.0,1.4414226458370858,0.004626247869491113,0.4166666666666667,0.3541666666666667,0.9988341778228836,0.0797670009700586
14368,14368,14368;14368;14368;14368,discrete,0,1,0.0,261.31565162776536,-23965.96979367353,221.6645876482406,-23853.71574373977,37.33860119265131,0.7069763842277804,14.0,0.3980445596715873,8.222322010713272,-0.0066328652921789025,-0.5486460036493614,1.0129683021575548,0.4985014985014986,-0.26723276723276723,0.2692307692307692,0.32662657160093495,13.0,0.72,19.0,17.0,56.0,1.491645792128144,0.0018467220683287162,0.1875,0.3541666666666667,0.9986705983425173,0.10431069357623048
14369,14369,14369;14369;14369;14369,discrete,-80,0,-80.0,253.75565410852883,-24618.682789832892,227.181631878412,-24449.89906014119,-14.994600877162867,1.2029075499688684,12.0,0.47796682974152704,8.430363478946314,0.00020116551095084614,-0.4451280735883949,-0.056191858742213885,-0.1938061938061938,0.3976023976023977,0.21428571428571427,0.329380734894518,11.0,0.804,19.0,27.0,51.0,1.485224566910257,0.0010884353741496596,0.125,0.22916666666666666,0.996919893164385,0.09203884727314453
14370,14370,14370;14370;14370;14370,discrete,80,2,80.0,233.97943906998495,-24311.906586386558,209.26172434123342,-24257.286412960584,166.92526555441844,0.7285518277491734,32.0,0.11536723935089645,10.983868708894972,-0.005011269624067389,0.44050774802875914,-0.08647005929595508,0.4705294705294705,-0.1968031968031968,0.2857142857142857,0.26057317228423466,27.0,0.116,248.0,25.0,177.0,1.3481101142788148,0.010068027210884355,0.375,0.16666666666666666,0.9989349675818321,0.0797670009700586
14372,14372,14372;14372;14372;14372,discrete,-80,0,-80.0,248.99917884145827,-23634.150814754106,206.7612071828186,-23335.405857370773,-31.835097188089634,0.7667432211854807,13.0,0.4047726975090429,8.916228800592446,0.002858986349006448,-0.2277069618151547,-0.7298754876753362,0.31568431568431565,0.5464535464535465,0.2222222222222222,0.31552243785550926,12.0,0.679,18.0,17.0,115.0,1.4506905099666936,0.006087168249330413,0.6458333333333334,0.3333333333333333,0.9985575528207328,0.08590292412160157
14375,14375,14375;14375;14375;14375,discrete,80,2,80.0,252.19323248642922,-23827.979455819215,221.8148794146043,-23704.930392328522,105.41081619133408,0.637753449613905,32.0,0.20466278100825142,9.527358523784748,-0.008354917969891398,0.21178795402445427,0.7930529526582983,0.5134865134865134,-0.17682317682317683,0.3181818181818182,0.28798706437747035,21.0,0.236,80.0,33.0,189.0,1.3462568757361235,0.006913580246913581,0.3125,0.4375,0.9989811733217943,0.09203884727314453
14376,14376,14376;14376;14376;14376,discrete,-80,0,-80.0,244.26367087655967,-23979.92483235229,206.9457786813651,-23749.478756550696,2.882471580115009,1.5097448778456424,31.0,0.8221035262906378,13.970105752786736,0.00015413241229082482,-0.5697435088320734,0.16538634678255992,-0.13086913086913088,-0.17282717282717286,0.2692307692307692,0.24243239358185492,24.0,0.73,80.0,46.0,110.0,1.3772707653407383,0.007386888273314865,0.3333333333333333,0.4583333333333333,0.9979895785051341,0.0797670009700586
14377,14377,14377;14377;14377;14377,discrete,-80,0,-80.0,250.62226529189385,-24305.386842496202,213.36940319076814,-24132.7590195457,-0.7852594220985054,2.558944153099183,49.0,0.8778402396468042,25.902228013124034,-8.440566902211298e-05,-0.2198717583499783,0.3235038342195362,0.3076923076923077,-0.06793206793206796,0.0673076923076923,0.19995652322298063,40.0,0.717,77.0,32.0,184.0,1.3543819527468357,0.024691358024691357,0.625,0.4375,0.9985097444489983,0.030679615757714843
14378,14378,14378;14378;14378;14378,discrete,0,1,0.0,233.23679396917348,-24693.60243616459,215.0013511440872,-24429.61555756896,46.55568451432046,0.6807539962112918,34.0,0.5366218623855832,9.723756302660629,-0.008066743316089534,0.5987033810604236,1.1525316182182204,0.43556443556443547,-0.20079920079920077,0.3181818181818182,0.2844072625972002,21.0,0.456,79.0,31.0,75.0,1.3787638622978144,0.014650205761316872,0.125,0.375,0.9986558529983646,0.09203884727314453
14379,14379,14379;14379;14379;14379,discrete,0,1,0.0,234.75030917343142,-25127.31270713974,217.41705859116158,-24977.42307106676,137.5580129617191,1.855072998907833,184.0,0.8838886213857902,59.847622520890894,-0.0003758004522485134,0.2081395499462968,-0.06060140389020674,-0.5974025974025974,-0.22077922077922074,0.07476635514018691,0.11624060640093607,40.0,0.134,295.0,84.0,353.0,1.2584839951077893,0.037037037037037035,0.875,0.16666666666666666,0.9989847559505218,0.01840776945462891
14382,14382,14382;14382;14382;14382,discrete,0,1,0.0,235.16158195347916,-24241.47647946891,217.64760079450878,-24110.966367403948,44.65383759944075,0.7763912050716009,15.0,0.3894375362880482,13.09599539474987,-0.003046370123909644,0.04150080085651098,0.5343302380409769,0.4815184815184814,-0.2477522477522478,0.14285714285714285,0.2673662743821603,14.0,0.512,122.0,27.0,224.0,1.3425313840920627,0.024166666666666666,0.3958333333333333,0.20833333333333334,0.9988260495096156,0.05522330836388672
14384,14384,14384;14384;14384;14384,discrete,-80,0,-80.0,242.74996419870013,-24441.334639247478,219.166176351717,-24292.052681263347,-27.345013940777818,1.1107742289131175,14.0,0.47314135875879104,10.016228910779775,-4.1452202549869965e-05,-0.614467756394754,-1.0317266419132225,-0.07092907092907097,0.4575424575424576,0.23076923076923078,0.30011046239382555,13.0,0.77,17.0,19.0,58.0,1.4485645815403254,0.003924284395198522,0.4375,0.25,0.9986200657033157,0.08590292412160157
14385,14385,14385;14385;14385;14385,discrete,80,2,80.0,228.21318932421434,-23807.181660339458,208.48901115688176,-23836.368059087825,167.38954891971858,0.7068623352985148,33.0,0.12761883827455206,10.563368809446413,-0.006013131184775025,0.618694952025785,0.07842799746791052,0.5214785214785216,-0.08191808191808192,0.32,0.2674071924816717,24.0,0.109,178.0,31.0,134.0,1.3271630665640084,0.013541666666666664,0.375,0.4791666666666667,0.998990383611219,0.08590292412160157
14387,14387,14387;14387;14387;14387,discrete,80,2,80.0,234.31017493691144,-23845.59215597622,189.98167604946548,-23700.85844521711,154.0168703780722,0.7244801143091613,32.0,0.13163282423553238,10.623232325220478,-0.005869399199072403,0.633018682707414,0.09711213275410557,0.5134865134865134,-0.08191808191808192,0.32,0.26594931440159897,23.0,0.162,217.0,43.0,116.0,1.3608999498149785,0.009999999999999997,0.3333333333333333,0.4375,0.9989625551950905,0.09203884727314453
14388,14388,14388;14388;14388;14388,discrete,-80,0,-80.0,247.65657550613759,-24215.217553607534,207.90172611169322,-23941.09627057298,-26.365669925141333,0.8676799995516917,33.0,0.5144836551431106,13.14238069209546,0.0017537488110381336,-0.22075233158458418,-0.6982016349651496,0.3626373626373627,0.49050949050949044,0.15217391304347827,0.2616291788370141,32.0,0.522,185.0,35.0,119.0,1.3270753858786293,0.004535147392290249,0.4791666666666667,0.3125,0.9987216532224207,0.061359231515429685
14390,14390,14390;14390;14390;14390,discrete,-80,0,-80.0,229.26509115544303,-25258.834900955088,221.21428064145312,-25017.941404934092,15.881708997188326,1.6388704195535004,11.0,0.6316559966236729,9.761555997952124,-0.0006265788023217262,-0.45090252532825126,-0.1554789854558145,-0.2857142857142857,-0.1838161838161838,0.21428571428571427,0.3202138271012409,10.0,0.766,18.0,16.0,131.0,1.4236640485662622,0.0019047619047619043,0.125,0.22916666666666666,0.9986338225298818,0.07363107781851563
14393,14393,14393;14393;14393;14393,discrete,-80,0,-80.0,235.64452444156748,-23832.34471418459,212.34835473479342,-23575.944070316087,-12.962655088095687,0.9315925200520236,31.0,0.5076674527937856,9.783572425628522,0.0019868634926495693,0.04605309660311763,0.4815271364203597,0.30119880119880116,0.2332667332667333,0.2916666666666667,0.2954961922563843,23.0,0.698,62.0,29.0,88.0,1.411937707528422,0.004759071980963713,0.375,0.4791666666666667,0.9983925818962804,0.08590292412160157
14396,14396,14396;14396;14396;14396,discrete,0,1,0.0,248.64783754917335,-24851.65690911788,218.39167386137484,-24704.441258026392,98.66812367433653,0.6431969756420597,32.0,0.14864073290559593,9.45338227647543,-0.00732993712553107,-0.10239327385654651,0.46778556833903373,0.41758241758241765,-0.23076923076923073,0.2692307692307692,0.29073430736185546,24.0,0.203,245.0,56.0,153.0,1.4065796887756776,0.0018467220683287165,0.375,0.4166666666666667,0.9987019431849569,0.09203884727314453
14397,14397,14397;14397;14397;14397,discrete,80,2,80.0,256.1252156869045,-24207.54244469131,215.1037655367406,-24151.01956713557,167.64369581765237,0.7226869902488742,33.0,0.11659552626570954,11.009185664320245,-0.005257157114736776,0.38415153003006175,-0.14139181636067377,0.47752247752247756,-0.2257742257742258,0.2962962962962963,0.2609230650082341,26.0,0.106,175.0,38.0,185.0,1.3315755965547809,0.0031653274896518147,0.3958333333333333,0.14583333333333334,0.998983750048806,0.0797670009700586
14403,14403,14403;14403;14403;14403,discrete,0,1,0.0,254.42151979697655,-24400.41270254535,237.7851660555675,-24332.098961551637,62.5982875486244,0.634682901040655,32.0,0.41715987399955723,9.198848311104785,-0.009139711595024245,0.4414103273236707,1.0273300961188152,0.4575424575424576,-0.3246753246753247,0.28,0.2979219841292966,24.0,0.331,140.0,36.0,83.0,1.3741806201069635,0.0022916666666666667,0.375,0.14583333333333334,0.998927479683705,0.09203884727314453
14404,14404,14404;14404;14404;14404,discrete,0,1,0.0,240.3310398907036,-24031.606753684824,216.04135809167033,-23893.65351047907,94.03328942455502,0.6610488135109347,32.0,0.17214455499419618,9.549690922305777,-0.007915043825817245,0.0828290078064926,0.6493687867578872,0.5024975024975025,-0.09990009990009985,0.2692307692307692,0.2904888799397192,24.0,0.395,164.0,29.0,105.0,1.3956455506712122,0.008771929824561403,0.8541666666666666,0.4166666666666667,0.9988372067664373,0.09203884727314453
14411,14411,14411;14411;14411;14411,discrete,-80,0,-80.0,248.75276749398736,-24011.058761149703,201.27694119696775,-23803.87968133636,-5.421635493643606,1.7372125151661966,46.0,0.7954753144328259,19.77731998473926,-0.0003314401424299072,-0.34639486022979527,-0.6540467892567133,0.4925074925074926,-0.4065934065934066,0.08045977011494253,0.20974394296004734,32.0,0.662,68.0,31.0,106.0,1.3331430616394446,0.013774104683195593,0.3958333333333333,0.3333333333333333,0.9979053874118242,0.042951462060800784
14412,14412,14412;14412;14412;14412,discrete,-80,0,-80.0,254.30575691259403,-24075.401673460015,201.0420919133074,-23884.056502109117,-13.298017841066212,1.1495890763299306,34.0,0.5866037229873684,13.336397096928716,0.0007698003743824049,-0.3726638691066845,0.02325739725322895,0.07292707292707301,0.33466533466533477,0.25,0.2459971743460811,27.0,0.679,81.0,34.0,85.0,1.3758790462389934,0.002721088435374149,0.4166666666666667,0.375,0.99716869037713,0.07363107781851563
14414,14414,14414;14414;14414;14414,discrete,-80,0,-80.0,224.7957718247875,-23364.53447538171,199.06726867309675,-23035.225004301963,-18.771049336670842,0.712651275423199,31.0,0.4074740574171984,8.995942657954666,0.005622624296901277,0.09683424423874709,0.6210558688434844,0.15984015984015976,0.5724275724275725,0.3333333333333333,0.29613025074393234,20.0,0.592,116.0,34.0,112.0,1.387588139937429,0.004828730949147427,0.5416666666666666,0.4166666666666667,0.9972679320986452,0.10431069357623048
14419,14419,14419;14419;14419;14419,discrete,80,2,80.0,231.80075802013098,-24675.576087083176,225.56832580885387,-24700.444939429628,168.19272599594015,0.7219339143108452,33.0,0.11248440183004998,10.716967420728661,-0.0053117425119701515,0.4672045100498341,-0.06554462737993205,0.42357642357642367,-0.07192807192807193,0.3076923076923077,0.264805371535504,25.0,0.095,222.0,42.0,294.0,1.3515453981604904,0.00530932594644506,0.3541666666666667,0.4375,0.9989025021032031,0.08590292412160157
14421,14421,14421;14421;14421;14421,discrete,-80,0,-80.0,243.856247665165,-24835.079888398486,220.863083727522,-24544.17535840891,4.628290059056184,1.3874617895812462,12.0,0.648556104645756,9.451558014878612,-6.77949092331852e-05,-0.06187167986610831,0.23107330950088767,0.051948051948051965,-0.01998001998001997,0.21428571428571427,0.31900493797979046,11.0,0.796,18.0,15.0,75.0,1.4465749872374851,0.0035374149659863937,0.4375,0.25,0.9971467893423668,0.07363107781851563
14423,14423,14423;14423;14423;14423,discrete,0,1,0.0,235.17587938281633,-23656.420307188386,189.27468605578082,-23482.517205211254,86.30769516682335,0.684547766701697,32.0,0.15875213601037957,9.747086635282113,-0.0068938851317458414,0.003967977198734651,0.5595343276006002,0.5384615384615385,-0.2927072927072927,0.25925925925925924,0.2842656776339419,26.0,0.4,213.0,16.0,120.0,1.4062694763902923,0.004626247869491113,0.8541666666666666,0.20833333333333334,0.9989119066972348,0.09203884727314453
14424,14424,14424;14424;14424;14424,discrete,-80,0,-80.0,245.82717725919537,-24680.694744282646,213.47838182618412,-24496.46974981604,20.526435331959192,8.46923226382823,199.0,0.933115302463347,65.85374765162933,-1.84561862376304e-05,0.07976127964184943,-0.17086843479385205,-0.5694305694305695,-0.1428571428571429,0.4380952380952381,0.04645626666908414,40.0,0.095,0.0,70.0,364.0,1.2547501039755093,0.04938271604938271,0.875,0.5,0.9989982691974826,0.012271846303085938
14425,14425,14425;14425;14425;14425,discrete,0,1,0.0,248.34933297868656,-24257.07153129895,220.37103990113647,-24204.926532496578,35.17943054017536,0.8498497927955643,35.0,0.5594785304967396,12.53336828894122,-0.00373650489357499,0.34199293761664684,0.806188595765235,0.46753246753246747,-0.4215784215784216,0.2857142857142857,0.2468076158249549,26.0,0.551,77.0,32.0,124.0,1.334751641310056,0.013333333333333334,0.375,0.5208333333333334,0.9985972230462061,0.0797670009700586
14427,14427,14427;14427;14427;14427,discrete,-80,0,-80.0,253.1333522351291,-24368.4918886804,213.96721116040484,-24135.520693344384,-4.038069750656348,15.356317143010546,278.0,0.8744470406539643,122.46418047213596,2.5774312668745994e-06,0.34995185353336367,0.5188226742742579,-0.8441558441558441,0.24375624375624383,0.0380952380952381,0.028576665668310776,40.0,0.011,282.0,16.0,746.0,1.287204661689031,0.0625,0.875,0.14583333333333334,0.9961257165074727,0.012271846303085938
14429,14429,14429;14429;14429;14429,discrete,80,2,80.0,243.44801457327347,-24730.423741178838,226.41400274128597,-24729.42468980202,184.16036967328253,0.7483741350799122,34.0,0.11248440183004998,10.930013066550247,-0.004903762362727817,0.4104314098422579,-0.11577625953034065,0.4255744255744256,0.15334665334665343,0.3333333333333333,0.25802189818060134,23.0,0.096,175.0,36.0,152.0,1.3290963132295037,0.011302795954788815,0.3958333333333333,0.4791666666666667,0.9989328762767041,0.0797670009700586
14433,14433,14433;14433;14433;14433,discrete,80,2,80.0,237.42758039269395,-23968.56079168027,200.4566197550361,-23979.26641809056,138.46164237430614,0.6724041768023727,32.0,0.12846888444531585,10.092691133445907,-0.006541142987249628,-0.40163967507796805,0.14987432808119383,0.5054945054945055,0.2127872127872128,0.2692307692307692,0.27856454300358985,25.0,0.117,222.0,29.0,219.0,1.3261410565847327,0.0011542012927054479,0.2916666666666667,0.3541666666666667,0.9989745082585388,0.08590292412160157
14434,14434,14434;14434;14434;14434,discrete,-80,0,-80.0,239.53435150935223,-24078.955104610824,209.26457404025706,-23838.802071632163,-34.85603347853328,0.7026363175405241,31.0,0.4730720958285018,9.310236647024471,0.005757404332361783,-0.3889227520850187,-0.9288854092226417,0.468031968031968,0.49950049950049946,0.2692307692307692,0.29393441676345244,24.0,0.516,180.0,32.0,70.0,1.3951603241289372,0.008079409048938134,0.5,0.5208333333333334,0.9987518369460896,0.0981747704246875
14437,14437,14437;14437;14437;14437,discrete,0,1,0.0,221.64670285632948,-24466.77987633531,216.7693728539903,-24290.851571244384,84.91546414428086,0.6937808860111001,32.0,0.1377646218786309,10.164186011956037,-0.006381223529751608,-0.3102127289530854,0.23195636041265377,0.45854145854145845,-0.0569430569430569,0.2692307692307692,0.28173239588626986,25.0,0.329,162.0,27.0,99.0,1.400982125889286,0.007386888273314865,0.375,0.14583333333333334,0.9988220596226888,0.08590292412160157
14445,14445,14445;14445;14445;14445,discrete,0,1,0.0,233.735289074394,-23410.180557782343,207.30091303635442,-23357.81200479705,92.97975537189629,0.6534429821419663,17.0,0.1651073465439809,9.09802007282261,-0.008187804897733056,0.09546756374891796,0.6696276219991093,0.5584415584415585,-0.07492507492507494,0.2692307692307692,0.29976089507005366,16.0,0.493,82.0,17.0,80.0,1.4893513931951907,0.019159741458910435,0.4375,0.1875,0.9988579665789148,0.09203884727314453
14451,14451,14451;14451;14451;14451,discrete,-80,0,-80.0,238.56559242244006,-25007.68789177152,209.51077140084502,-24813.78230895645,-7.641356041691694,1.4481987882558565,33.0,0.6652269384481987,23.66363935619977,0.0008184440334843792,-0.47136769342359974,-0.8238635547364266,-0.463036963036963,-0.2927072927072927,0.10294117647058823,0.24034067206513762,32.0,0.709,38.0,45.0,152.0,1.3561308691161078,0.025510204081632647,0.6041666666666666,0.2708333333333333,0.998177729055372,0.042951462060800784
14454,14454,14454;14454;14454;14454,discrete,80,2,80.0,219.37328081396268,-23269.922312773786,189.5176104700523,-23450.591989461664,215.2532159300904,0.7691177387710919,33.0,0.1280422781309171,11.204536810251906,-0.005053814581057879,0.5419317675504685,0.014962752839795534,0.5574425574425574,-0.1433566433566434,0.34782608695652173,0.2502856086554486,22.0,0.083,165.0,34.0,200.0,1.3177356851418198,0.01550387596899225,0.4375,0.2916666666666667,0.9989284569723621,0.08590292412160157
14455,14455,14455;14455;14455;14455,discrete,80,2,80.0,240.5220625319272,-23753.888958198022,210.48699381922785,-23681.83389003315,163.29484126018912,0.7106723912248409,32.0,0.13104575765936072,10.504326909901224,-0.006122809062876429,0.6222508831157256,0.08062519838245219,0.5234765234765235,-0.31868131868131866,0.32,0.2697614993530724,24.0,0.143,234.0,32.0,336.0,1.3660650468848639,0.005624999999999999,0.375,0.4791666666666667,0.9989866899572546,0.08590292412160157
14461,14461,14461;14461;14461;14461,discrete,80,2,80.0,235.77259580353694,-24541.46577563389,220.45159604590214,-24466.52390588649,68.9628376562581,1.4792758614275154,126.0,0.7072583340869601,42.986504464061625,-0.0011917987786290636,0.19390993423741354,0.4983145184609803,0.09690309690309684,0.35364635364635366,0.1095890410958904,0.13347765934381708,40.0,0.174,204.0,55.0,491.0,1.3148183637374382,0.009861932938856018,0.125,0.3125,0.9989843999207633,0.024543692606171875
14463,14463,14463;14463;14463;14463,discrete,0,1,0.0,227.99956626492087,-24289.398816917525,206.65438431852854,-24072.126144186575,65.76137460901066,0.7035338613799035,34.0,0.41170427509774443,9.853165676445563,-0.007239061142366084,0.34432946528670705,0.8958491067578134,0.4785214785214784,-0.008491508491508482,0.28,0.28371186349696903,24.0,0.449,78.0,50.0,103.0,1.3568327992256748,0.006041666666666666,0.3541666666666667,0.5208333333333334,0.9989647597440108,0.08590292412160157
