meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
19414,19414,19414;19414;19414;19414,continuous,-62,-1,-62.0,232.642140900791,-23156.437086003254,192.4103740755765,-22932.657008840237,-11.168065169492536,2.4116261428253303,108.0,1.0154574168000488,30.089557467543568,-0.00010350991058290072,-0.7851140114258851,-0.028471444815716174,-0.6253746253746253,-0.1158841158841159,0.12698412698412698,0.14917627352889762,40.0,0.569,207.0,35.0,110.0,1.2638594281085123,0.01777777777777778,0.6875,0.7708333333333334,0.9987494680050137,0.030679615757714843
19418,19418,19418;19418;19418;19418,continuous,28,-1,28.0,236.5172822238351,-24345.70489515374,213.13619337780747,-24190.1698704875,103.08512940907377,0.6587657897338657,32.0,0.13885923630682215,9.969689368346701,-0.006961693023453137,-0.2796769471822165,0.2747210942972984,0.47152847152847155,0.29520479520479515,0.25925925925925924,0.28353115413629887,25.0,0.19,169.0,31.0,152.0,1.3576474618627683,0.007304601899196494,0.4166666666666667,0.5,0.9989026144433225,0.08590292412160157
19420,19420,19420;19420;19420;19420,continuous,-42,-1,-42.0,235.67956803159973,-25128.073827291882,218.16844322140759,-24954.792075553603,44.82746406826266,0.7584353837521784,33.0,0.3558169645663719,10.934965661501627,-0.005609671923095521,0.029844846197701003,0.5299590058796522,0.38861138861138866,-0.17882117882117887,0.2692307692307692,0.26577206592753616,24.0,0.537,149.0,32.0,111.0,1.3542457138886626,0.004616805170821791,0.3541666666666667,0.3958333333333333,0.9980577351206271,0.08590292412160157
19422,19422,19422;19422;19422;19422,continuous,108,-1,108.0,228.730532152448,-24099.31958985578,212.5593408028816,-24030.264820912005,184.05123099870124,0.736537021408193,33.0,0.1316328242355324,10.780417930871009,-0.00574756726165851,0.6419449241470758,0.10585717584868437,0.49050949050949044,0.07342657342657344,0.3333333333333333,0.26055396445939727,23.0,0.117,214.0,30.0,222.0,1.346673420915171,0.004164187983343249,0.3541666666666667,0.3333333333333333,0.9989718659269556,0.08590292412160157
19423,19423,19423;19423;19423;19423,continuous,-56,-1,-56.0,238.3518880951015,-24134.791303697326,199.90759163423476,-24008.82575793912,26.294701800551934,0.8244620594938915,37.0,0.5100361135233541,12.143447325136963,-0.005564523265550669,0.0657096803113113,-0.405871863027119,0.4895104895104896,0.26273726273726283,0.2692307692307692,0.255040644713731,24.0,0.603,89.0,33.0,68.0,1.363843254651428,0.01015697137580794,0.3541666666666667,0.375,0.9987746174515535,0.0797670009700586
19430,19430,19430;19430;19430;19430,continuous,84,-1,84.0,231.35569488028406,-24227.808525300035,221.18482719392023,-24166.892067785844,43.47881236872908,2.801403497029677,134.0,1.0857968745701556,51.1903953422662,-0.0002196946081928203,0.19672396091227662,0.4693981833362879,0.12887112887112884,-0.8586413586413586,0.13924050632911392,0.07887383374041314,40.0,0.157,0.0,167.0,240.0,1.2082425764109792,0.018518518518518517,0.7083333333333334,0.8541666666666666,0.9981211019934371,0.01840776945462891
19433,19433,19433;19433;19433;19433,continuous,30,-1,30.0,240.06414904872005,-23902.68683490897,194.76379435105707,-23760.326506914505,62.44865692695711,0.6895808414691068,32.0,0.1554141346882084,10.189938808475592,-0.006574055333041397,-0.21806684651089725,0.32014590241907825,0.5164835164835164,-0.17882117882117882,0.25,0.28140612855953784,27.0,0.385,130.0,22.0,156.0,1.3747843042643582,0.006802721088435373,0.3333333333333333,0.4375,0.9988629578723583,0.0797670009700586
19438,19438,19438;19438;19438;19438,continuous,-65,-1,-65.0,248.8265028689911,-24256.516205634915,195.05514942692685,-23997.93750188632,29.349883182849368,0.815203513687479,33.0,0.36608543737194765,11.986172451666189,-0.0036838873415354335,0.27704899197561694,-0.23275874621235904,0.4735264735264735,-0.2537462537462537,0.2413793103448276,0.2709836963367857,27.0,0.669,99.0,27.0,74.0,1.4027755176572083,0.005767012687427913,0.3541666666666667,0.5416666666666666,0.9987853888737902,0.061359231515429685
19439,19439,19439;19439;19439;19439,continuous,59,-1,59.0,239.81276662502572,-24458.229174660188,231.83555292466107,-24357.48403933171,142.58877286552263,2.9557117804808444,214.0,0.8954955188473195,52.87779174886971,-0.00011687440236763402,-0.08457732908775495,-0.40419519081845257,-0.486013986013986,-0.9440559440559441,0.09375,0.07401895650665621,40.0,0.111,0.0,165.0,262.0,1.2044713756326486,0.03333333333333334,0.7083333333333334,0.875,0.991160098850581,0.01840776945462891
19440,19440,19440;19440;19440;19440,continuous,-59,-1,-59.0,247.3740164804638,-24371.86502956782,220.24923931984122,-24134.648637211685,28.974126289682545,1.0958459881748988,54.0,0.6091747047871047,18.702886122802138,-0.0020629266920173576,-0.01584294811021625,-0.40771874789334106,0.4505494505494505,-0.5764235764235764,0.23333333333333334,0.22626090524020567,29.0,0.664,172.0,29.0,78.0,1.359925605689397,0.008876645240281606,0.5208333333333334,0.6666666666666666,0.9982935365052793,0.05522330836388672
19446,19446,19446;19446;19446;19446,continuous,-54,-1,-54.0,258.04528813905233,-23976.409701623703,217.3191144665486,-23818.71138245618,11.25988419324031,1.3884599464757827,12.0,0.5611577112373296,9.158649745689031,-0.000867427831999717,-0.49396117446650845,-0.8405237454042611,-0.1428571428571429,-0.4505494505494505,0.23076923076923078,0.3185995165923671,11.0,0.766,18.0,25.0,55.0,1.4433086914564517,0.0046168051708217915,0.7083333333333334,0.22916666666666666,0.9984682585943435,0.0797670009700586
19448,19448,19448;19448;19448;19448,continuous,-35,-1,-35.0,246.7115953076098,-24410.60194441957,217.95884264130305,-24235.953326274255,28.88570202808083,0.7252144106038508,16.0,0.40492055254977366,9.282873459525208,-0.007245618869672522,-0.07168540768245624,-0.5890848920466607,0.4605394605394606,-0.2947052947052947,0.2692307692307692,0.3008920547601983,15.0,0.683,62.0,30.0,77.0,1.4052198853067317,0.003924284395198522,0.375,0.20833333333333334,0.998650316774624,0.09203884727314453
19453,19453,19453;19453;19453;19453,continuous,-25,-1,-25.0,239.382385891159,-24069.503705415587,217.89589971451008,-23851.08067374606,95.5441295597339,0.6703248269664772,33.0,0.220950721961146,10.15181163503425,-0.0072276561659037316,-0.05678685050000176,0.49348112468161887,0.4985014985014986,0.005494505494505475,0.2692307692307692,0.2781683470416309,24.0,0.27,151.0,42.0,157.0,1.3583058755654887,0.0018467220683287162,0.2916666666666667,0.4166666666666667,0.9989608366869035,0.08590292412160157
19454,19454,19454;19454;19454;19454,continuous,16,-1,16.0,238.74714346342898,-25162.10125364793,205.7621271275519,-24937.448312442244,87.47857132039627,0.6819007187090853,32.0,0.13816810419105735,10.368149271857256,-0.006335470651958481,-0.3784344458603819,0.1548050190445469,0.3926073926073925,-0.15684315684315686,0.25,0.2780078980596059,26.0,0.246,102.0,39.0,198.0,1.3499790670441596,0.0002721088435374149,0.8541666666666666,0.3333333333333333,0.9988122497102933,0.08590292412160157
19455,19455,19455;19455;19455;19455,continuous,12,-1,12.0,241.39803240627796,-24267.985591622368,214.63048714669998,-24129.08881411045,81.8232378851711,0.6963860929585549,33.0,0.13569321955663835,10.627740035426255,-0.0050017763180086276,0.45810745104940054,-0.06618366922874941,0.4795204795204795,-0.05294705294705293,0.25925925925925924,0.27660570093211984,26.0,0.284,105.0,34.0,111.0,1.3744932712715323,0.011200389578767959,0.3958333333333333,0.14583333333333334,0.9989187206363217,0.0797670009700586
19461,19461,19461;19461;19461;19461,continuous,-69,-1,-69.0,249.6552687760572,-24259.605906342123,195.86128173735196,-24111.78800041774,3.090233324027025,2.378660670057631,48.0,0.7451308715890166,18.706500043908207,-6.580960754744464e-05,-0.5150736842561708,-0.8034340067251191,-0.033966033966033926,-0.08841158841158842,0.25925925925925924,0.21727585588144946,25.0,0.748,81.0,36.0,60.0,1.3497033483820802,0.0007304601899196495,0.5,0.5833333333333334,0.9982556156168414,0.07363107781851563
19462,19462,19462;19462;19462;19462,continuous,-61,-1,-61.0,240.65859064275952,-23886.20967698773,211.77399862828887,-23698.591067236546,-25.352260627279577,7.437876565611285,211.0,0.9140386390169941,65.41417886776075,-1.7422340750076044e-05,0.19099473821154778,-0.06052990413676507,-0.5684315684315684,-0.1808191808191808,0.4519230769230769,0.05574222532181886,40.0,0.113,0.0,63.0,339.0,1.2483539866585491,0.037037037037037035,0.875,0.5,0.9989789021999289,0.01840776945462891
19464,19464,19464;19464;19464;19464,continuous,-44,-1,-44.0,232.26672590270272,-24534.461877409743,207.99957950762357,-24461.063322846003,34.13742349265192,0.7639071650639316,14.0,0.4179540229919416,9.645565490593826,-0.005865740616397524,-0.15909687233781966,-0.6573478572804339,0.44255744255744256,-0.3016983016983017,0.1346153846153846,0.2958215632437393,13.0,0.655,19.0,20.0,91.0,1.4011938590198207,0.012003693444136656,0.875,0.3541666666666667,0.998590615668008,0.0797670009700586
19466,19466,19466;19466;19466;19466,continuous,-63,-1,-63.0,249.92880385107907,-23855.0758638257,208.80518609576106,-23619.549017248544,-43.28852611046585,0.7456943006382731,32.0,0.3636639679337495,9.988119568814165,0.004947522492938684,-0.008056437952442264,-0.5228762511632101,-0.1528471528471529,0.5264735264735265,0.25,0.2810450231966862,26.0,0.473,149.0,22.0,120.0,1.3659767247654881,0.0035374149659863933,0.3333333333333333,0.4791666666666667,0.99833804004237,0.09203884727314453
19468,19468,19468;19468;19468;19468,continuous,95,-1,95.0,222.2444224288591,-23233.698108332377,197.10435711939434,-23245.80774485766,151.80644866362059,0.6946771959696274,32.0,0.13337397626477443,10.184476123342215,-0.0068594632021119805,-0.1788774905208399,0.3800000335986695,0.5744255744255744,-0.06843156843156845,0.34782608695652173,0.2717074838019651,22.0,0.119,204.0,34.0,196.0,1.3409459841334392,0.005768884081485489,0.3333333333333333,0.3958333333333333,0.9989619975214656,0.09203884727314453
19470,19470,19470;19470;19470;19470,continuous,-27,-1,-27.0,244.01428759282612,-24232.90504063082,207.08412905483564,-24026.058945657067,13.572306535117207,1.6809150291357713,50.0,0.7476063455944941,20.468717648284247,-0.0006585167838072271,0.03564629767169025,-0.2887058294806699,0.40859140859140863,-0.5524475524475525,0.20588235294117646,0.21081562778465024,33.0,0.691,81.0,30.0,67.0,1.3588626782022355,0.017439556084026954,0.5208333333333334,0.375,0.9987570547185762,0.04908738521234375
19471,19471,19471;19471;19471;19471,continuous,-22,-1,-22.0,243.37312683129267,-24390.865101258598,218.03855154655105,-24262.27395264946,51.08453433012272,0.7358406325348738,33.0,0.44264892717275195,11.332055471950708,-0.005316947660794523,0.2666112885868577,0.7816191813967048,0.4605394605394606,-0.29670329670329665,0.22580645161290322,0.27204759943949003,29.0,0.494,85.0,23.0,123.0,1.3473790842893676,0.0087890625,0.375,0.20833333333333334,0.9984569711237293,0.06749515466697266
19475,19475,19475;19475;19475;19475,continuous,39,-1,39.0,235.82357851352154,-24485.071241484853,226.03634012411248,-24345.245856617308,155.72919785252637,0.7068890895698677,32.0,0.13387982519213318,10.28048210562101,-0.006358937649145908,-0.33232989950258496,0.21552438943833163,0.4565434565434565,0.060939060939060985,0.32,0.2726673517672789,23.0,0.149,149.0,19.0,159.0,1.3603199402947455,0.003749999999999999,0.8541666666666666,0.3958333333333333,0.9989364317142972,0.09203884727314453
19476,19476,19476;19476;19476;19476,continuous,65,-1,65.0,247.2496935608344,-23961.047429678154,204.8966569996514,-23819.171724475247,129.4103696693334,0.674006865581949,33.0,0.13387982519213318,10.069606767429429,-0.0067535525021596475,-0.27857447002071734,0.27592078271634346,0.5104895104895104,-0.33166833166833165,0.2692307692307692,0.2782407576867412,24.0,0.139,215.0,40.0,181.0,1.3613256864311836,0.006694367497691598,0.125,0.3958333333333333,0.9989208637105426,0.08590292412160157
19480,19480,19480;19480;19480;19480,continuous,43,-1,43.0,242.69194747908054,-24121.10369868501,219.16247961753893,-24074.81658342244,132.92492516551846,0.6661827117412131,32.0,0.1345986051284471,9.85312955641949,-0.007006552414766311,-0.19495049567542377,0.3641634735259416,0.49050949050949044,0.06293706293706292,0.2692307692307692,0.2827089667655747,24.0,0.21,222.0,39.0,134.0,1.3738841559161752,0.003924284395198522,0.3541666666666667,0.3125,0.9989691942764026,0.09203884727314453
19484,19484,19484;19484;19484;19484,continuous,12,-1,12.0,235.95362802687737,-23740.541050061798,229.5714319298524,-23634.144276110266,158.70851644645256,1.8211964309626965,330.0,0.7909300333374042,122.30223117447247,-0.0003475754797901645,0.6939731215236247,0.4663245854262561,-0.7517482517482517,0.21628371628371623,0.03980099502487562,0.11324982988102718,40.0,0.064,226.0,36.0,498.0,1.2140675934787684,0.0625,0.8541666666666666,0.125,0.9971009831569894,0.012271846303085938
19485,19485,19485;19485;19485;19485,continuous,108,-1,108.0,220.80368923005594,-23599.2970274244,199.97518554894938,-23609.62260827001,204.49438911503748,0.7704790115385328,33.0,0.11125813332779358,11.265728273302976,-0.004853832883588764,0.36042986072437877,-0.1582723364247709,0.5354645354645355,-0.15984015984015987,0.3076923076923077,0.25177771560228207,25.0,0.092,221.0,58.0,143.0,1.3680204685030015,0.004616805170821791,0.375,0.25,0.9989474164136763,0.0797670009700586
19486,19486,19486;19486;19486;19486,continuous,91,-1,91.0,250.45519500096765,-24017.17615736793,213.85780421720216,-24059.60144486067,171.793775478136,0.717410638188074,33.0,0.13163282423553238,10.684508223536687,-0.005980410103292348,0.5821497514447529,0.04481280555854461,0.4945054945054945,-0.00899100899100902,0.2962962962962963,0.2657347758552341,25.0,0.112,178.0,33.0,150.0,1.3787051177886336,0.01095690284879474,0.8541666666666666,0.375,0.9989866762284929,0.08590292412160157
19489,19489,19489;19489;19489;19489,continuous,-68,-1,-68.0,246.186548736091,-24634.041693791383,218.3527951539099,-24368.049822628822,-26.52525654273319,0.875565027690564,33.0,0.5184288583745744,11.61442525555486,0.003644271924748689,0.12730584549213364,0.5887193874749828,-0.3816183816183816,0.4375624375624376,0.25925925925925924,0.25812138753399627,25.0,0.577,82.0,43.0,70.0,1.3631402154641297,0.0009739469198928659,0.20833333333333334,0.3541666666666667,0.9987982170699676,0.0797670009700586
19490,19490,19490;19490;19490;19490,continuous,-77,-1,-77.0,236.9548912463661,-24661.96828038436,220.45078197407344,-24428.7555962396,26.77373410465833,1.527433690707862,38.0,0.6080105673445647,18.45545438990668,-2.178764336701104e-05,0.17700561296315076,0.6069161121407589,0.43356643356643354,0.03996003996003994,0.26666666666666666,0.20955866726436728,29.0,0.617,74.0,35.0,80.0,1.3514797127474036,0.0036730945821854912,0.3958333333333333,0.4166666666666667,0.9983676288561696,0.06749515466697266
19494,19494,19494;19494;19494;19494,continuous,-24,-1,-24.0,238.94298252901422,-24047.20914003751,214.11526260242886,-23935.2245889479,63.34918125903144,0.6720430145139342,32.0,0.1493936516130443,9.717062999945089,-0.006726234419068388,-0.09581459135917303,0.4551234490028655,0.49650349650349646,-0.16383616383616384,0.2692307692307692,0.2887552603424327,24.0,0.328,179.0,31.0,105.0,1.3758296940746564,0.00530932594644506,0.2916666666666667,0.375,0.9989661370263121,0.09203884727314453
19496,19496,19496;19496;19496;19496,continuous,76,-1,76.0,231.01427868015708,-23554.208494601407,201.3859554742954,-23420.014135409878,134.31470215914487,0.715810779313468,34.0,0.10837427124938881,10.72300204955347,-0.005361824761086282,0.28431999840330313,-0.24042656569890397,0.5474525474525473,0.1138861138861138,0.25925925925925924,0.26927323073693954,26.0,0.237,179.0,30.0,96.0,1.4197512815160622,0.002921840759678598,0.25,0.5,0.9989675628466859,0.0797670009700586
19497,19497,19497;19497;19497;19497,continuous,105,-1,105.0,234.07928320160278,-24194.18068991367,219.97643273883367,-24256.26733376321,156.7135305136702,0.6821478615335301,32.0,0.13560420626137315,10.229601721513731,-0.006705194112881345,-0.2727419509899853,0.28310494939122766,0.4735264735264735,0.19580419580419584,0.3333333333333333,0.2725482700643292,23.0,0.117,178.0,33.0,90.0,1.370794991106953,0.0017846519928613916,0.3958333333333333,0.5,0.998987801180231,0.09203884727314453
19499,19499,19499;19499;19499;19499,continuous,46,-1,46.0,237.10974767960047,-24375.18171755374,225.12655758380694,-24261.823139090604,128.13341953912882,0.6889083797238785,33.0,0.13560420626137315,9.835497380815497,-0.006564799973708909,-0.3323496316285697,0.2236618379187334,0.46453546453546446,-0.07792207792207789,0.2916666666666667,0.2821609765995132,22.0,0.294,218.0,17.0,95.0,1.470368003548216,0.005353955978584176,0.375,0.25,0.9989846118797541,0.09203884727314453
19501,19501,19501;19501;19501;19501,continuous,43,-1,43.0,243.85228319399405,-24403.389794060735,215.32183245954604,-24192.112994719384,130.77938163154812,0.6621444427983478,32.0,0.1377646218786309,9.80589131948368,-0.007578617872572143,-0.1229680920950722,0.4443359524114303,0.47152847152847155,-0.13736263736263737,0.28,0.2833422742450458,23.0,0.154,219.0,41.0,116.0,1.3579827135710565,0.0024999999999999996,0.8541666666666666,0.5,0.9988867622745726,0.09203884727314453
19503,19503,19503;19503;19503;19503,continuous,-60,-1,-60.0,249.44987932331838,-24095.399941488773,213.47126690776346,-23933.565138141115,15.138303457948865,0.9816390836955763,33.0,0.5763027980254002,14.148841369393228,-0.0027545218662322108,-0.2972501901321265,0.08729682904789504,0.4795204795204795,-0.005994005994006013,0.25925925925925924,0.2618252410536008,25.0,0.739,79.0,28.0,117.0,1.360524393515477,0.010226442658875092,0.4583333333333333,0.375,0.9987259288313494,0.06749515466697266
19506,19506,19506;19506;19506;19506,continuous,21,-1,21.0,251.30049708957716,-24236.078041774323,202.420531308362,-23982.283355135107,79.49573159156742,2.8795810636728696,199.0,0.9124851520015398,65.7973711596039,-0.00010065966764432328,0.2806907336222064,-0.6059203852475046,-0.21678321678321677,-0.6353646353646354,0.08571428571428572,0.08215691743513656,40.0,0.131,0.0,168.0,175.0,1.23163498407204,0.037037037037037035,0.875,0.125,0.9989905806929843,0.01840776945462891
19507,19507,19507;19507;19507;19507,continuous,-72,-1,-72.0,239.38963745747475,-24384.39646782596,214.93334220223483,-24022.913777504502,-10.86980760394951,1.4830958453741132,35.0,0.727277763076298,19.12138764233358,-0.0006528045582881664,-0.05537123092946139,-0.3888764193092673,-0.5064935064935066,0.06843156843156839,0.2413793103448276,0.21978596934418193,27.0,0.706,200.0,44.0,102.0,1.3716126821680614,0.004901960784313726,0.4166666666666667,0.4583333333333333,0.9971836460994626,0.061359231515429685
19518,19518,19518;19518;19518;19518,continuous,9,-1,9.0,228.02181255548544,-24117.43992687543,207.05980346395825,-24082.2064197298,101.28662398203403,0.6331925062549553,32.0,0.29041795871732706,9.227012523327287,-0.00921538203055498,0.3336221339045293,0.9251449588587155,0.4855144855144855,-0.053946053946053896,0.2916666666666667,0.29475685157827813,22.0,0.207,82.0,35.0,118.0,1.3553081538411922,0.013682331945270673,0.3541666666666667,0.20833333333333334,0.9989816078259163,0.0981747704246875
19523,19523,19523;19523;19523;19523,continuous,-70,-1,-70.0,234.4062158731257,-23971.911572030014,201.87143249974181,-23715.43827070931,26.346285591792196,0.9722482772989202,34.0,0.6817522615203915,22.02033260952389,-0.002919877339543675,-0.7685459639745238,-0.3707884160015338,0.5054945054945055,-0.022977022977022976,0.06862745098039216,0.22235583266328846,33.0,0.565,39.0,40.0,249.0,1.318039153150941,0.020576131687242795,0.8541666666666666,0.3541666666666667,0.9985029374144708,0.05522330836388672
19524,19524,19524;19524;19524;19524,continuous,-96,-1,-96.0,243.42978044497016,-23696.3377899868,211.5596127441316,-23439.351521477187,3.4416543973065927,9.587412678457454,213.0,0.9369149958272494,69.23933749038538,1.2877565057057499e-05,-0.12828736718957723,0.11445014549712273,-0.4185814185814186,-0.8331668331668332,0.4537037037037037,0.043312725451930705,40.0,0.092,310.0,162.0,165.0,1.1984764609106686,0.04526748971193415,0.8541666666666666,0.6666666666666666,0.9989976358005812,0.012271846303085938
19526,19526,19526;19526;19526;19526,continuous,106,-1,106.0,235.23099321827988,-24430.007147721994,217.64599794090472,-24483.376833578426,221.37911172994507,1.3063136139631533,104.0,0.49994244898215146,31.03857787107189,-0.0012543000240474553,0.16421577036168733,0.6286501457124496,0.4565434565434565,0.27472527472527464,0.13846153846153847,0.157021171095176,40.0,0.127,301.0,57.0,132.0,1.286601432735199,0.013333333333333332,0.8333333333333334,0.3541666666666667,0.998930993644296,0.030679615757714843
19527,19527,19527;19527;19527;19527,continuous,89,-1,89.0,240.41508622379084,-24014.52333681217,212.0345185637833,-23861.40373326371,126.89245714714659,0.7182918612240039,33.0,0.13272650731749558,10.879098541696811,-0.005328796533491669,0.402871272151323,-0.12273267670782939,0.5034965034965035,-0.1938061938061938,0.2413793103448276,0.2656722291002153,27.0,0.173,149.0,39.0,148.0,1.361965838481427,0.010092272202998848,0.2916666666666667,0.4166666666666667,0.9989382886478394,0.08590292412160157
19528,19528,19528;19528;19528;19528,continuous,42,-1,42.0,245.1678203420986,-24291.236531210194,218.78829730594381,-24185.111747261053,125.5429361703726,0.6481909610854151,32.0,0.14160594662505546,9.592591567100445,-0.008269741215190288,0.09141827261710578,0.6713095078876368,0.4735264735264735,-0.1748251748251748,0.30434782608695654,0.2864161120368886,21.0,0.145,167.0,40.0,173.0,1.35197217907199,0.0041463854335676955,0.375,0.16666666666666666,0.9989648629182156,0.09203884727314453
19530,19530,19530;19530;19530;19530,continuous,28,-1,28.0,244.88974243642016,-23807.47059344566,215.90635116232434,-23842.71159809306,149.86099948309572,0.6624010370648752,31.0,0.13725877295127215,9.741571639709331,-0.007542809782990201,-0.042342773166462955,0.5287423379489802,0.5144855144855145,-0.2002997002997003,0.30434782608695654,0.2821735645854339,22.0,0.163,185.0,42.0,135.0,1.3560403086660875,0.006670272219217597,0.3333333333333333,0.20833333333333334,0.9989694145154336,0.0981747704246875
19537,19537,19537;19537;19537;19537,continuous,-59,-1,-59.0,261.34434368771247,-24347.746851797274,207.90281608797804,-24093.44902778142,-33.87431529056073,0.777734459879302,17.0,0.3391947621778851,10.55975223427571,0.0033270025919845438,0.12503551364055498,-0.3594757027921074,0.058441558441558406,0.4735264735264735,0.1590909090909091,0.2773348550919977,16.0,0.457,257.0,43.0,138.0,1.364103373597379,0.009641873278236915,0.75,0.4583333333333333,0.9987332131202201,0.0797670009700586
19562,19562,19562;19562;19562;19562,continuous,16,-1,16.0,237.95676559444777,-23714.514278093924,212.75845461271766,-23697.24676701054,90.09047694153693,0.6326062552754003,31.0,0.3463401569090448,9.249492345623604,-0.009109558949265384,0.3540626633624022,0.9429978044458345,0.5244755244755244,-0.12587412587412583,0.28,0.294698434223823,23.0,0.214,177.0,31.0,145.0,1.3744932712715323,0.028125000000000004,0.375,0.4791666666666667,0.9989643410142697,0.10431069357623048
19570,19570,19570;19570;19570;19570,continuous,56,-1,56.0,235.47229096320635,-24301.964567999454,213.6918723015704,-24301.709157277117,138.52917729012404,0.6621696524457703,32.0,0.1377646218786309,9.770848653237081,-0.007541748651335504,-0.09244250314663649,0.47971563632027525,0.4665334665334666,0.41758241758241754,0.30434782608695654,0.28176158218224273,22.0,0.118,173.0,30.0,265.0,1.3878761747158406,0.011537768162970977,0.375,0.125,0.998977340028142,0.09203884727314453
19572,19572,19572;19572;19572;19572,continuous,9,-1,9.0,230.19378058546155,-24075.386576115685,219.5471062088992,-24132.276095934383,119.57828157889239,0.650322382429978,32.0,0.13975489354949247,9.447113709582563,-0.008512652105554639,0.12357232736149992,0.7078871517317324,0.4835164835164836,0.28671328671328666,0.3181818181818182,0.2891347528537381,21.0,0.197,63.0,29.0,120.0,1.406928354175431,0.004773662551440329,0.3541666666666667,0.20833333333333334,0.9989618353893983,0.0981747704246875
19573,19573,19573;19573;19573;19573,continuous,-49,-1,-49.0,238.12541795207366,-23997.153456923268,214.94748726159347,-23799.211946328476,50.40405745912224,0.6534688990996288,33.0,0.4865549365901354,9.353408429154548,-0.008559029057469632,0.6004359154487648,1.1601701393920667,0.49950049950049946,0.24875124875124865,0.2916666666666667,0.297595413888392,23.0,0.495,78.0,42.0,67.0,1.3657348897436954,0.0011897679952409274,0.2916666666666667,0.4166666666666667,0.998926712552487,0.08590292412160157
19574,19574,19574;19574;19574;19574,continuous,-25,-1,-25.0,251.43562205889194,-24361.746259320582,227.33826512336933,-24284.5646939512,67.47810136641164,0.686724420056055,33.0,0.1411000976976967,10.01757865817028,-0.006471109189174738,-0.19302330755725272,0.34952264774921993,0.4665334665334666,-0.32817182817182816,0.2692307692307692,0.28284022772132755,25.0,0.373,220.0,20.0,116.0,1.3666765893442796,0.002539242843951985,0.375,0.5,0.9988792942157961,0.08590292412160157
19575,19575,19575;19575;19575;19575,continuous,77,-1,77.0,224.96473412678586,-25017.44977734514,214.57284411918044,-24916.935520171355,136.63421923017793,0.6722069779096191,32.0,0.13953185733394155,9.86544372037996,-0.007297308766659529,-0.09588391473898561,0.467485326102385,0.3976023976023977,0.11188811188811187,0.28,0.2804751933161116,24.0,0.165,61.0,30.0,245.0,1.3485772951419945,0.012291666666666666,0.8541666666666666,0.3333333333333333,0.9988694869069643,0.0981747704246875
19582,19582,19582;19582;19582;19582,continuous,-56,-1,-56.0,231.30901614903706,-24684.696086784064,224.92031686830273,-24526.982143224912,52.96862974569905,0.6826258321581922,34.0,0.23281313643866108,9.943564669198842,-0.006294983255222057,-0.10179520090010641,0.43127714963863095,0.43556443556443547,-0.03296703296703296,0.2692307692307692,0.2860309535387409,25.0,0.502,95.0,31.0,86.0,1.3976034550251668,0.0032317636195752534,0.125,0.2916666666666667,0.9988740678446502,0.0797670009700586
19583,19583,19583;19583;19583;19583,continuous,105,-1,105.0,225.96604822502258,-24491.84424035318,208.3092932691028,-24435.604243161208,180.47490095619523,0.7312195890142553,33.0,0.10970903774372387,10.839620878369178,-0.005051563895256325,0.46010499222134893,-0.07151878629547337,0.45554445554445544,-0.042957042957042946,0.32,0.2607252960490809,24.0,0.098,198.0,32.0,218.0,1.3494123317579263,0.006874999999999999,0.2916666666666667,0.3541666666666667,0.9989652117608034,0.08590292412160157
19585,19585,19585;19585;19585;19585,continuous,58,-1,58.0,233.65720774055788,-23072.862885734357,188.27418802043528,-22917.173427079695,82.8549101125553,0.6758351695744517,32.0,0.14121009915257876,9.97552525144814,-0.006688878532326058,-0.2474248717893479,0.30147565518142017,0.5934065934065933,-0.003496503496503489,0.2692307692307692,0.28410646384730476,25.0,0.319,106.0,30.0,95.0,1.4300341081561032,0.008079409048938134,0.375,0.2708333333333333,0.9989536152566039,0.09203884727314453
